DATABASE,GOLD SQL,PREDICTED SQL,DECISION
tvshow,"SELECT package_option ,  series_name FROM TV_Channel WHERE hight_definition_TV  =  ""yes""","SELECT T1.Package_Option,  T2.series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id  =  T2.Channel",WRONG
tvshow,SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey',SELECT Channel FROM TV_Channel WHERE Title = Todd Casey AND Channel = 'US',WRONG
tvshow,SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey',"SELECT T1.id,T1.series_name,T1.Country,T1.Language,T1.Content,T1.Pixel_aspect_ratio_PAR,T1.Hight_definition_TV,T1.Pay_per_view_PPV,T1.Package_Option FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id  =  T2.id WHERE T2.Written_by  =  Todd Casey AND T2.Channel  =  Todd Casey",WRONG
tvshow,SELECT country FROM TV_Channel EXCEPT SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey',SELECT Country FROM TV_Channel WHERE Channel NOT IN (SELECT Channel FROM Cartoon WHERE Todd_Casey = 'Yes'),WRONG
tvshow,SELECT country FROM TV_Channel EXCEPT SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey',SELECT Country FROM TV_Channel WHERE Written_by != Todd Casey,WRONG
tvshow,"SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Michael Chang' INTERSECT SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Ben Jones'","SELECT T1.series_name ,  T1.Country FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id  =  T2.Channel WHERE T2.Directed_by  =  Ben Jones AND T2.Written_by  =  Michael Chang AND T2.Channel  =  T1.id",WRONG
tvshow,"SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Michael Chang' INTERSECT SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Ben Jones'","SELECT T1.series_name ,  T1.Country FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id  =  T2.Channel WHERE T2.Directed_by = Ben Jones AND T2.Written_by = Ben Jones",WRONG
tvshow,"SELECT Pixel_aspect_ratio_PAR ,  country FROM tv_channel WHERE LANGUAGE != 'English'","SELECT Pixel_aspect_ratio_PAR FROM TV_Channel WHERE Language != ""English"" AND Channel != ""English""",WRONG
tvshow,"SELECT Pixel_aspect_ratio_PAR ,  country FROM tv_channel WHERE LANGUAGE != 'English'","SELECT      TV_Channel.id,     TV_Channel.series_name,     TV_Channel.Country,     TV_Channel.Language,     TV_Channel.Content,     TV_Channel.Pixel_aspect_ratio_PAR,     TV_Channel.Hight_definition_TV,     TV_Channel.Pay_per_view_PPV,     TV_Channel.Package_Option FROM     TV_Channel WHERE     TV_Channel.Channel != 'English' GROUP BY     TV_Channel.id ORDER BY     TV_Channel.id",WRONG
tvshow,SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2,SELECT T1.id FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id  =  T2.id WHERE T2.Country IN (SELECT T1.Country FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id  =  T2.id GROUP BY T2.Country HAVING COUNT(*) > 2),WRONG
tvshow,SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2,SELECT T1.id FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id  =  T2.Channel WHERE T2.Channel > 2 AND T2.Channel != 2,WRONG
tvshow,SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones',SELECT T1.id FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id  =  T2.Channel WHERE T2.Directed_by  !=  'Ben Jones' AND T2.Channel  !=  T1.id,WRONG
tvshow,SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones',SELECT,WRONG
tvshow,SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones'),"SELECT Package_Option FROM TV_Channel WHERE id NOT IN (SELECT Channel FROM Cartoon WHERE Directed_by = ""Ben Jones"")",CORRECT
tvshow,SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones'),SELECT Package_Option FROM TV_Channel WHERE Channel NOT IN (SELECT Channel FROM Cartoon WHERE Directed_by = 'Ben Jones'),WRONG
poker_player,SELECT count(*) FROM poker_player,SELECT count(*) FROM poker_player,CORRECT
poker_player,SELECT count(*) FROM poker_player,SELECT COUNT (Poker_Player_ID) FROM poker_player,CORRECT
poker_player,SELECT Earnings FROM poker_player ORDER BY Earnings DESC,SELECT Earnings FROM poker_player ORDER BY Earnings DESC,CORRECT
poker_player,SELECT Earnings FROM poker_player ORDER BY Earnings DESC,SELECT Earnings FROM poker_player ORDER BY Earnings DESC,CORRECT
poker_player,"SELECT Final_Table_Made ,  Best_Finish FROM poker_player","SELECT Final_Table_Made ,  Best_Finish FROM poker_player GROUP BY Final_Table_Made ORDER BY Best_Finish DESC LIMIT 10",CORRECT
poker_player,"SELECT Final_Table_Made ,  Best_Finish FROM poker_player","SELECT Final_Table_Made ,  Best_Finish FROM poker_player",CORRECT
poker_player,SELECT avg(Earnings) FROM poker_player,SELECT avg(Earnings) FROM poker_player WHERE poker_player.People_ID = people.People_ID,WRONG
poker_player,SELECT avg(Earnings) FROM poker_player,SELECT avg(Earnings) FROM poker_player WHERE poker_player.People_ID = people.People_ID,WRONG
poker_player,SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1,SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1,CORRECT
poker_player,SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1,SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1,CORRECT
poker_player,SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings  <  200000,SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings < 200000 GROUP BY People_ID,WRONG
poker_player,SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings  <  200000,SELECT T1.Final_Table_Made FROM poker_player AS T1 JOIN people AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  < 200000 AND T2.People_ID IS NOT NULL,WRONG
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID,SELECT name FROM poker_player WHERE poker_player.People_ID = people.People_ID,WRONG
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID,SELECT name FROM poker_player,WRONG
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  >  300000,SELECT Name FROM poker_player WHERE Earnings > 300000,WRONG
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  >  300000,SELECT Name FROM poker_player WHERE Earnings > 300000,WRONG
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Final_Table_Made,SELECT Name ORDER BY Final_Table_Made ASC FROM poker_player WHERE poker_player.People_ID = people.People_ID,WRONG
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Final_Table_Made,"SELECT Name ,  Final_Table_Made FROM poker_player ORDER BY Final_Table_Made DESC LIMIT 10",WRONG
poker_player,SELECT T1.Birth_Date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1,SELECT Birth_Date FROM people WHERE People_ID = (SELECT People_ID FROM poker_player ORDER BY Earnings ASC LIMIT 1),CORRECT
poker_player,SELECT T1.Birth_Date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1,SELECT Birth_Date FROM people WHERE People_ID = (SELECT People_ID FROM poker_player ORDER BY Earnings ASC LIMIT 1),CORRECT
poker_player,SELECT T2.Money_Rank FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Height DESC LIMIT 1,SELECT Money_Rank FROM poker_player ORDER BY Height DESC LIMIT 1,WRONG
poker_player,SELECT T2.Money_Rank FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Height DESC LIMIT 1,SELECT T1.Money_Rank FROM poker_player AS T1 JOIN people AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Height  =  (SELECT max(Height) FROM people),CORRECT
poker_player,SELECT avg(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Height  >  200,SELECT avg(Earnings) FROM poker_player WHERE People_ID  =  people.People_ID AND Height  > 200,WRONG
poker_player,SELECT avg(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Height  >  200,SELECT avg(Earnings) FROM poker_player WHERE People_ID  =  people.People_ID AND Height  > 200,WRONG
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings DESC,SELECT Name ORDER BY Earnings DESC FROM poker_player,WRONG
poker_player,SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings DESC,"SELECT Name ,  Earnings FROM poker_player ORDER BY Earnings DESC LIMIT 1",WRONG
poker_player,"SELECT Nationality ,  COUNT(*) FROM people GROUP BY Nationality","SELECT Nationality ,  count(*) FROM people GROUP BY Nationality",CORRECT
poker_player,"SELECT Nationality ,  COUNT(*) FROM people GROUP BY Nationality",SELECT count(*) FROM people WHERE Nationality  =  'American',WRONG
poker_player,SELECT Nationality FROM people GROUP BY Nationality ORDER BY COUNT(*) DESC LIMIT 1,SELECT nationality FROM people GROUP BY nationality ORDER BY count(*) DESC LIMIT 1,CORRECT
poker_player,SELECT Nationality FROM people GROUP BY Nationality ORDER BY COUNT(*) DESC LIMIT 1,SELECT Nationality FROM people GROUP BY Nationality ORDER BY count(*) DESC LIMIT 1,CORRECT
poker_player,SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(*)  >=  2,SELECT nationality FROM people WHERE nationality IN (SELECT nationality FROM poker_player GROUP BY nationality HAVING count(*)  >= 3),WRONG
poker_player,SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(*)  >=  2,SELECT Nationality FROM people GROUP BY Nationality HAVING count(*)  >  2,CORRECT
poker_player,"SELECT Name ,  Birth_Date FROM people ORDER BY Name ASC","SELECT Name ,  Birth_Date FROM people ORDER BY Name",CORRECT
poker_player,"SELECT Name ,  Birth_Date FROM people ORDER BY Name ASC","SELECT Name ,  Birth_Date FROM people ORDER BY Name",CORRECT
poker_player,"SELECT Name FROM people WHERE Nationality != ""Russia""",SELECT name FROM people WHERE Nationality != 'Russia',CORRECT
poker_player,"SELECT Name FROM people WHERE Nationality != ""Russia""",SELECT DISTINCT T1.name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Nationality  <>  'Russia',WRONG
poker_player,SELECT Name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player),SELECT name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player),CORRECT
poker_player,SELECT Name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player),SELECT name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player),CORRECT
poker_player,SELECT count(DISTINCT Nationality) FROM people,SELECT count(DISTINCT nationality) FROM people,CORRECT
poker_player,SELECT count(DISTINCT Nationality) FROM people,SELECT count(DISTINCT nationality) FROM poker_player,WRONG
voter_1,SELECT count(*) FROM area_code_state,SELECT count(*) FROM AREA_CODE_STATE,CORRECT
voter_1,"SELECT contestant_number ,  contestant_name FROM contestants ORDER BY contestant_name DESC","SELECT contestant_number ,  contestant_name FROM CONTESTANTS ORDER BY contestant_name DESC",CORRECT
voter_1,"SELECT vote_id ,  phone_number ,  state FROM votes","SELECT vote_id, phone_number, state FROM VOTES",CORRECT
voter_1,"SELECT max(area_code) ,  min(area_code) FROM area_code_state","SELECT max(area_code) ,  min(area_code) FROM AREA_CODE_STATE",CORRECT
voter_1,SELECT max(created) FROM votes WHERE state  =  'CA',"SELECT max(created) FROM VOTES WHERE state = ""CA""",CORRECT
voter_1,SELECT contestant_name FROM contestants WHERE contestant_name != 'Jessie Alloway',SELECT contestant_name FROM contestants WHERE contestant_name != 'Jessie Alloway',CORRECT
voter_1,"SELECT DISTINCT state ,  created FROM votes","SELECT DISTINCT state, created FROM AREA_CODE_STATE",WRONG
voter_1,"SELECT T1.contestant_number , T1.contestant_name FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number GROUP BY T1.contestant_number HAVING count(*)  >=  2","SELECT T1.contestant_number,T1.contestant_name FROM CONTESTANTS AS T1 JOIN VOTES AS T2 ON T1.contestant_number  =  T2.contestant_number WHERE T2.vote_id IN (SELECT T1.vote_id FROM VOTES AS T1 JOIN AREA_CODE_STATE AS T2 ON T1.state  =  T2.state) AND T2.contestant_number  > 1 GROUP BY T1.contestant_number",WRONG
voter_1,"SELECT T1.contestant_number , T1.contestant_name FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number GROUP BY T1.contestant_number ORDER BY count(*) ASC LIMIT 1","SELECT contestant_number ,  contestant_name FROM VOTES ORDER BY vote_id DESC LIMIT 1",WRONG
voter_1,SELECT count(*) FROM votes WHERE state  =  'NY' OR state  =  'CA',SELECT count(*) FROM VOTES WHERE state  =  'NY' OR state  =  'CA',CORRECT
voter_1,SELECT count(*) FROM contestants WHERE contestant_number NOT IN ( SELECT contestant_number FROM votes ),SELECT count(*) FROM VOTES WHERE vote_id NOT IN (SELECT contestant_number FROM CONTESTANTS),WRONG
voter_1,SELECT T1.area_code FROM area_code_state AS T1 JOIN votes AS T2 ON T1.state  =  T2.state GROUP BY T1.area_code ORDER BY count(*) DESC LIMIT 1,SELECT area_code FROM AREA_CODE_STATE GROUP BY area_code ORDER BY count(*) DESC LIMIT 1,WRONG
voter_1,"SELECT T2.created ,  T2.state ,  T2.phone_number FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number WHERE T1.contestant_name  =  'Tabatha Gehling'","SELECT created,state,phone_number FROM VOTES JOIN CONTESTANTS ON VOTES.contestant_number = CONTESTANTS.contestant_number WHERE CONTESTANTS.contestant_name = 'Tabatha Gehling' AND AREA_CODE_STATE.area_code = CONTESTANTS.area_code",WRONG
voter_1,SELECT T3.area_code FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number JOIN area_code_state AS T3 ON T2.state  =  T3.state WHERE T1.contestant_name  =  'Tabatha Gehling' INTERSECT SELECT T3.area_code FROM contestants AS T1 JOIN votes AS T2 ON T1.contestant_number  =  T2.contestant_number JOIN area_code_state AS T3 ON T2.state  =  T3.state WHERE T1.contestant_name  =  'Kelly Clauss',SELECT DISTINCT AREA_CODE_STATE.area_code FROM VOTES WHERE VOTES.contestant_number IN (SELECT contestant_number FROM CONTESTANTS WHERE contestant_name = 'Tabatha Gehling') AND VOTES.contestant_number IN (SELECT contestant_number FROM CONTESTANTS WHERE contestant_name = 'Kelly Clauss'),WRONG
voter_1,"select contestant_name from contestants where contestant_name like ""%al%""",SELECT contestant_name FROM contestants WHERE contestants.contestant_name LIKE '%Al%',CORRECT
world_1,SELECT Name FROM country WHERE IndepYear  >  1950,SELECT Name FROM country WHERE IndepYear  >  1950,CORRECT
world_1,SELECT Name FROM country WHERE IndepYear  >  1950,SELECT Name FROM country WHERE IndepYear > 1950,CORRECT
world_1,"SELECT count(*) FROM country WHERE GovernmentForm  =  ""Republic""",SELECT count(*) FROM country WHERE GNPOld = 'Republic',WRONG
world_1,"SELECT count(*) FROM country WHERE GovernmentForm  =  ""Republic""",SELECT sum(Population) FROM country WHERE GovernmentForm = 'Republic' GROUP BY CountryCode,WRONG
world_1,"SELECT sum(SurfaceArea) FROM country WHERE Region  =  ""Caribbean""",SELECT sum(SurfaceArea) FROM country WHERE CountryCode  =  'Caribbean' GROUP BY CountryCode,WRONG
world_1,"SELECT sum(SurfaceArea) FROM country WHERE Region  =  ""Caribbean""",SELECT sum(SurfaceArea) FROM country WHERE Continent  =  'Carribean' GROUP BY CountryCode,WRONG
world_1,"SELECT Continent FROM country WHERE Name  =  ""Anguilla""",SELECT Continent FROM country WHERE Name = 'Anguilla' AND CountryCode = 'NA',WRONG
world_1,"SELECT Continent FROM country WHERE Name  =  ""Anguilla""",SELECT Continent FROM country WHERE Code  =  'AI' AND CountryCode = 'NA',WRONG
world_1,"SELECT Region FROM country AS T1 JOIN city AS T2 ON T1.Code  =  T2.CountryCode WHERE T2.Name  =  ""Kabul""",SELECT Name FROM city WHERE CountryCode = 'Kabul' AND District = 'Kabul',WRONG
world_1,"SELECT Region FROM country AS T1 JOIN city AS T2 ON T1.Code  =  T2.CountryCode WHERE T2.Name  =  ""Kabul""",SELECT Name FROM country WHERE Code  =  'AF' AND Region  =  'Asia',WRONG
world_1,"SELECT T2.Language FROM country AS T1 JOIN countrylanguage AS T2 ON T1.Code  =  T2.CountryCode WHERE T1.Name  =  ""Aruba"" ORDER BY Percentage DESC LIMIT 1",SELECT Language FROM countrylanguage WHERE CountryCode = 'Aruba' ORDER BY Percentage DESC LIMIT 1,WRONG
world_1,"SELECT T2.Language FROM country AS T1 JOIN countrylanguage AS T2 ON T1.Code  =  T2.CountryCode WHERE T1.Name  =  ""Aruba"" ORDER BY Percentage DESC LIMIT 1",SELECT Language FROM countrylanguage WHERE CountryCode  =  'AW' AND Language  =  'Papiamento',WRONG
world_1,"SELECT Population ,  LifeExpectancy FROM country WHERE Name  =  ""Brazil""","SELECT T1.Population,T2.LifeExpectancy FROM city AS T1 JOIN country AS T2 ON T1.CountryCode  =  T2.Code WHERE T2.Name  =  ""Brazil""",WRONG
world_1,"SELECT Population ,  LifeExpectancy FROM country WHERE Name  =  ""Brazil""","SELECT Population,LifeExpectancy FROM country WHERE CountryCode  =  'Brazil'",WRONG
world_1,"SELECT Population ,  Region FROM country WHERE Name  =  ""Angola""","SELECT Region,  Population FROM country WHERE CountryCode  =  'Angola'",WRONG
